Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
59895,2017-02-19,18:50:29.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59895
59894,2017-02-19,18:46:03.9,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59894
59893,2017-02-19,18:33:58.3,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59893
59891,2017-02-19,18:30:10.8,42.32 N,1.33 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,59891
59490,2017-02-19,18:23:21.6,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59490
59890,2017-02-19,18:16:10.0,42.31 N,1.33 E,3,-0.6,Ml,Alt Urgell,Local,ICGC,59890
59888,2017-02-19,17:52:05.5,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59888
59885,2017-02-19,17:49:55.9,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59885
59882,2017-02-19,17:47:57.3,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59882
59881,2017-02-19,17:46:17.7,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,59881
59879,2017-02-19,17:44:27.5,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,59879
59878,2017-02-19,17:42:24.1,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59878
59876,2017-02-19,17:41:51.3,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59876
59871,2017-02-19,17:39:35.5,42.32 N,1.32 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59871
59484,2017-02-19,17:24:39.8,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59484
59483,2017-02-19,17:17:20.6,42.32 N,1.32 E,1,2.1,Ml,Alt Urgell,Local,ICGC,59483
59481,2017-02-19,17:11:47.7,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59481
59475,2017-02-19,16:50:25.0,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59475
60128,2017-02-19,16:47:34.5,42.32 N,1.34 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60128
60126,2017-02-19,16:35:01.7,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60126
60124,2017-02-19,16:28:30.8,42.32 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60124
60123,2017-02-19,16:14:17.9,42.30 N,1.32 E,8,-0.3,Ml,Alt Urgell,Local,ICGC,60123
60119,2017-02-19,16:12:48.1,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60119
59470,2017-02-19,15:53:38.3,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59470
60117,2017-02-19,15:47:53.0,42.32 N,1.33 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60117
60116,2017-02-19,15:41:21.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60116
60115,2017-02-19,15:40:54.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60115
60038,2017-02-19,15:25:51.9,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60038
60036,2017-02-19,15:22:58.3,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60036
59466,2017-02-19,15:05:26.1,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59466
60031,2017-02-19,14:57:30.1,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60031
59460,2017-02-19,14:53:22.0,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59460
59458,2017-02-19,14:47:47.8,42.31 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59458
60018,2017-02-19,14:46:57.1,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60018
60016,2017-02-19,14:44:36.9,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60016
59455,2017-02-19,14:33:35.0,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59455
60013,2017-02-19,14:33:16.8,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60013
60010,2017-02-19,14:32:27.4,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60010
59995,2017-02-19,14:26:01.1,42.31 N,1.33 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,59995
66819,2017-02-19,14:22:00.1,42.31 N,1.34 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,66819
59990,2017-02-19,14:21:43.3,42.31 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59990
59976,2017-02-19,14:18:29.9,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,59976
59912,2017-02-19,14:13:37.5,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,59912
59902,2017-02-19,14:04:24.8,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59902
59452,2017-02-19,14:03:07.5,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59452
59451,2017-02-19,14:02:32.7,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59451
60012,2017-02-19,14:01:02.4,42.31 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60012
60011,2017-02-19,14:00:22.0,42.31 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60011
61207,2017-02-19,13:42:51.8,42.31 N,1.33 E,1,1.4,Ml,Alt Urgell,Local,ICGC,61207
59447,2017-02-19,13:42:44.3,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59447
66751,2017-02-19,13:40:37.8,42.31 N,1.34 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,66751
60006,2017-02-19,13:40:12.9,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60006
60005,2017-02-19,13:31:13.4,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60005
60004,2017-02-19,13:28:08.6,42.31 N,1.34 E,3,-0.5,Ml,Alt Urgell,Local,ICGC,60004
59991,2017-02-19,13:21:53.2,42.31 N,1.34 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,59991
59985,2017-02-19,13:20:29.8,42.30 N,1.34 E,6,-0.2,Ml,Alt Urgell,Local,ICGC,59985
59980,2017-02-19,13:17:24.8,42.31 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,59980
59965,2017-02-19,13:17:00.8,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59965
59446,2017-02-19,13:16:37.4,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59446
59957,2017-02-19,13:14:03.2,42.32 N,1.35 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,59957
59955,2017-02-19,13:13:12.9,42.31 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59955
59950,2017-02-19,13:01:54.0,42.22 N,1.20 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,59950
59927,2017-02-19,12:54:08.9,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59927
59925,2017-02-19,12:50:20.3,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59925
59920,2017-02-19,12:41:35.3,42.30 N,1.33 E,9,-0.2,Ml,Alt Urgell,Local,ICGC,59920
59916,2017-02-19,12:41:10.2,42.32 N,1.34 E,1,0.2,Ml,Alt Urgell,Local,ICGC,59916
59913,2017-02-19,12:38:50.8,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59913
59911,2017-02-19,12:36:49.0,42.31 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59911
59905,2017-02-19,12:35:33.5,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59905
59903,2017-02-19,12:34:00.4,42.31 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,59903
59901,2017-02-19,12:29:44.0,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59901
59441,2017-02-19,12:18:54.2,42.32 N,1.33 E,0,1.7,Ml,Alt Urgell,Local,ICGC,59441
59896,2017-02-19,12:15:32.1,42.31 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59896
59887,2017-02-19,12:10:21.8,42.32 N,1.33 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,59887
59824,2017-02-19,11:52:26.0,42.31 N,1.42 E,4,0.0,Ml,Alt Urgell,Local,ICGC,59824
59439,2017-02-19,11:49:45.4,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59439
66791,2017-02-19,11:49:04.9,42.30 N,1.29 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,66791
59736,2017-02-19,11:48:50.0,42.31 N,1.33 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,59736
59727,2017-02-19,11:43:41.5,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59727
59725,2017-02-19,11:43:28.3,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59725
59709,2017-02-19,11:32:32.0,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59709
59436,2017-02-19,11:31:47.7,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,59436
59434,2017-02-19,11:27:09.5,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59434
59698,2017-02-19,11:22:20.4,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59698
59695,2017-02-19,11:20:29.5,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59695
59433,2017-02-19,11:17:25.8,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59433
59691,2017-02-19,11:16:31.5,42.31 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59691
59686,2017-02-19,11:16:20.1,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59686
59431,2017-02-19,11:05:15.9,42.32 N,1.33 E,5,2.7,Ml,Alt Urgell,Local,ICGC,59431
59425,2017-02-19,10:55:53.5,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59425
60113,2017-02-19,10:48:25.4,42.31 N,1.33 E,3,-0.1,Ml,Alt Urgell,Local,ICGC,60113
60112,2017-02-19,10:46:52.6,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60112
60110,2017-02-19,10:46:03.0,42.31 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60110
60109,2017-02-19,10:45:34.2,41.85 N,2.65 E,6,0.3,Ml,Selva,Local,ICGC,60109
60108,2017-02-19,10:43:23.8,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60108
59422,2017-02-19,10:42:43.2,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59422
60039,2017-02-19,10:35:58.4,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60039
60037,2017-02-19,10:35:42.0,42.31 N,1.34 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60037
60035,2017-02-19,10:32:12.4,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60035
60030,2017-02-19,10:28:17.5,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60030
59421,2017-02-19,10:20:20.0,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59421
60028,2017-02-19,10:19:59.4,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60028
60027,2017-02-19,10:19:34.0,42.32 N,1.34 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60027
60022,2017-02-19,10:15:41.8,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60022
60021,2017-02-19,10:15:12.2,42.31 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60021
60020,2017-02-19,10:07:50.8,42.31 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60020
59417,2017-02-19,10:05:33.7,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59417
59415,2017-02-19,10:01:22.6,41.84 N,2.66 E,5,1.7,Ml,Selva,Local,ICGC,59415
60017,2017-02-19,09:56:45.4,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60017
60015,2017-02-19,09:54:55.0,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60015
60014,2017-02-19,09:52:47.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60014
59992,2017-02-19,09:49:22.9,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59992
66727,2017-02-19,09:44:18.4,42.31 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,66727
59984,2017-02-19,09:44:13.1,42.32 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,59984
59983,2017-02-19,09:42:41.0,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59983
59970,2017-02-19,09:37:03.6,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59970
59960,2017-02-19,09:29:53.8,42.31 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59960
59412,2017-02-19,09:24:58.3,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59412
61165,2017-02-19,09:24:23.3,42.32 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,61165
59958,2017-02-19,09:16:41.2,42.31 N,1.35 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59958
59956,2017-02-19,09:13:48.3,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59956
59951,2017-02-19,09:10:19.2,42.32 N,1.35 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,59951
59410,2017-02-19,09:07:58.7,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59410
61160,2017-02-19,09:07:43.8,42.31 N,1.33 E,6,-0.7,Ml,Alt Urgell,Local,ICGC,61160
59945,2017-02-19,09:04:40.5,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59945
59940,2017-02-19,08:50:54.4,42.31 N,1.34 E,5,-0.1,Ml,Alt Urgell,Local,ICGC,59940
59939,2017-02-19,08:23:24.8,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59939
59935,2017-02-19,08:13:58.8,42.31 N,1.34 E,4,-0.4,Ml,Alt Urgell,Local,ICGC,59935
59930,2017-02-19,08:06:06.2,42.32 N,1.34 E,1,0.1,Ml,Alt Urgell,Local,ICGC,59930
59928,2017-02-19,07:52:54.5,42.31 N,1.34 E,3,-0.5,Ml,Alt Urgell,Local,ICGC,59928
59926,2017-02-19,07:37:55.5,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59926
59921,2017-02-19,06:49:23.3,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59921
59910,2017-02-19,06:26:13.6,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59910
66679,2017-02-19,06:25:55.8,42.32 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,66679
59906,2017-02-19,06:17:38.0,42.32 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,59906
59406,2017-02-19,06:02:20.0,42.32 N,1.33 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59406
59904,2017-02-19,05:56:42.6,42.32 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,59904
59400,2017-02-19,04:58:47.5,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59400
59900,2017-02-19,04:19:22.4,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,59900
59892,2017-02-19,04:07:50.5,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59892
59889,2017-02-19,04:04:45.6,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59889
59886,2017-02-19,03:57:27.7,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,59886
59883,2017-02-19,03:32:33.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59883
59880,2017-02-19,03:00:27.3,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59880
59877,2017-02-19,02:36:22.8,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59877
59875,2017-02-19,02:29:48.7,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59875
59391,2017-02-19,02:08:25.6,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59391
59868,2017-02-19,01:55:44.5,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,59868
59867,2017-02-19,01:18:35.7,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59867
59866,2017-02-19,01:14:47.9,41.84 N,2.65 E,4,0.3,Ml,Selva,Local,ICGC,59866
59865,2017-02-19,01:13:59.5,41.84 N,2.65 E,3,0.6,Ml,Selva,Local,ICGC,59865
59388,2017-02-19,01:13:29.7,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,59388
59852,2017-02-19,01:12:41.0,41.83 N,2.66 E,13,0.0,Ml,Selva,Local,ICGC,59852
59846,2017-02-19,01:05:27.6,42.31 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59846
59848,2017-02-19,01:04:38.5,41.84 N,2.65 E,4,0.2,Ml,Selva,Local,ICGC,59848
59936,2017-02-19,01:04:01.4,42.31 N,1.34 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59936
59745,2017-02-19,01:03:31.7,42.31 N,1.34 E,1,-0.8,Ml,Alt Urgell,Local,ICGC,59745
59740,2017-02-19,01:00:58.6,41.84 N,2.66 E,4,1.2,Ml,Selva,Local,ICGC,59740
59738,2017-02-19,00:57:02.9,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59738
59737,2017-02-19,00:56:29.7,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59737
59735,2017-02-19,00:49:22.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59735
59730,2017-02-19,00:49:11.5,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59730
59721,2017-02-19,00:42:04.8,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59721
59717,2017-02-19,00:39:59.4,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59717
59715,2017-02-19,00:36:33.6,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,59715
59382,2017-02-19,00:34:34.7,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59382
59710,2017-02-19,00:26:57.6,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59710
59381,2017-02-19,00:18:00.3,42.32 N,1.32 E,0,1.6,Ml,Alt Urgell,Local,ICGC,59381
59685,2017-02-19,00:13:28.8,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,59685
59683,2017-02-19,00:10:53.2,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,59683
59376,2017-02-18,23:44:54.5,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59376
59629,2017-02-18,23:35:44.2,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59629
59640,2017-02-18,23:34:50.1,42.31 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59640
59645,2017-02-18,23:18:15.6,42.30 N,1.35 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,59645
59374,2017-02-18,23:17:34.6,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59374
59373,2017-02-18,23:08:10.3,42.32 N,1.33 E,1,1.7,Ml,Alt Urgell,Local,ICGC,59373
59616,2017-02-18,23:06:21.1,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59616
59610,2017-02-18,23:06:05.6,42.32 N,1.33 E,2,0.8,Ml,Alt Urgell,Local,ICGC,59610
59595,2017-02-18,23:04:44.6,42.32 N,1.33 E,0,1.6,Ml,Alt Urgell,Local,ICGC,59595
59371,2017-02-18,23:04:09.0,42.32 N,1.32 E,4,2.4,Ml,Alt Urgell,Local,ICGC,59371
59590,2017-02-18,22:10:03.2,41.97 N,2.21 E,10,0.5,Ml,Osona,Local,ICGC,59590
59366,2017-02-18,19:20:56.6,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59366
59585,2017-02-18,17:24:01.4,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,59585
59582,2017-02-18,16:56:16.2,42.32 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,59582
59361,2017-02-18,16:27:43.2,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,59361
59341,2017-02-17,17:21:36.3,42.53 N,1.39 E,5,0.5,Ml,Pallars Sobirà,Local,ICGC,59341
59339,2017-02-17,14:10:24.6,42.59 N,1.04 E,12,0.4,Ml,Pallars Sobirà,Local,ICGC,59339
59337,2017-02-17,09:58:11.0,42.62 N,1.04 E,12,-0.0,Ml,Pallars Sobirà,Local,ICGC,59337
60272,2017-02-17,05:07:25.7,42.80 N,1.13 E,1,-0.6,Ml,Ariège,Local,ICGC,60272
59324,2017-02-16,21:38:36.4,42.58 N,1.02 E,5,-0.0,Ml,Pallars Sobirà,Local,ICGC,59324
59323,2017-02-16,18:34:43.9,42.47 N,0.88 E,5,-0.3,Ml,Alta Ribagorça,Local,ICGC,59323
59304,2017-02-16,08:50:11.9,42.59 N,1.04 E,12,0.7,Ml,Pallars Sobirà,Local,ICGC,59304
59320,2017-02-16,08:29:24.8,42.60 N,1.02 E,2,-0.7,Ml,Pallars Sobirà,Local,ICGC,59320
59302,2017-02-15,22:34:07.8,41.85 N,2.68 E,8,-0.4,Ml,Selva,Local,ICGC,59302
59301,2017-02-15,21:03:47.3,42.60 N,1.03 E,10,-0.3,Ml,Pallars Sobirà,Local,ICGC,59301
59303,2017-02-15,01:32:27.6,42.52 N,1.34 E,13,-0.3,Ml,Pallars Sobirà,Local,ICGC,59303
59292,2017-02-15,00:57:00.3,42.53 N,1.37 E,8,0.1,Ml,Pallars Sobirà,Local,ICGC,59292
59290,2017-02-14,03:52:41.9,42.54 N,1.38 E,12,-0.1,Ml,Pallars Sobirà,Local,ICGC,59290
59270,2017-02-13,21:11:31.4,42.59 N,1.01 E,2,-0.8,Ml,Pallars Sobirà,Local,ICGC,59270
59266,2017-02-12,00:02:14.0,42.25 N,2.53 E,5,0.8,Ml,Garrotxa,Local,ICGC,59266
59260,2017-02-11,03:43:51.7,42.52 N,2.02 E,9,0.0,Ml,Pyrénées-Orientales,Local,ICGC,59260
59257,2017-02-10,01:32:14.7,41.79 N,2.93 E,9,0.6,Ml,Gironès,Local,ICGC,59257
59256,2017-02-09,21:22:23.7,42.58 N,1.02 E,8,-0.2,Ml,Pallars Sobirà,Local,ICGC,59256
59255,2017-02-09,20:23:11.0,42.45 N,2.08 E,10,0.1,Ml,Pyrénées-Orientales,Local,ICGC,59255
59250,2017-02-09,03:57:49.2,42.52 N,1.49 E,12,0.4,Ml,Andorra,Local,ICGC,59250
59246,2017-02-08,21:38:14.9,42.60 N,1.02 E,6,-0.2,Ml,Pallars Sobirà,Local,ICGC,59246
59245,2017-02-08,18:05:52.9,42.35 N,2.12 E,5,0.6,Ml,Ripollès,Local,ICGC,59245
59226,2017-02-08,00:38:23.1,42.28 N,1.84 E,12,1.2,Ml,Berguedà,Local,ICGC,59226
59230,2017-02-07,03:25:36.0,42.69 N,2.16 E,11,0.5,Ml,Ariège,Local,ICGC,59230
59215,2017-02-06,20:39:21.8,41.92 N,2.75 E,18,0.6,Ml,Selva,Local,ICGC,59215
59198,2017-02-05,04:54:12.4,42.84 N,2.24 E,22,0.6,Ml,Aude,Local,ICGC,59198
59196,2017-02-04,20:28:55.8,42.56 N,1.30 E,7,0.3,Ml,Pallars Sobirà,Local,ICGC,59196
59195,2017-02-04,20:14:34.4,42.57 N,1.30 E,9,0.7,Ml,Pallars Sobirà,Local,ICGC,59195
59193,2017-02-04,08:48:32.9,42.42 N,2.30 E,9,0.5,Ml,Ripollès,Local,ICGC,59193
59192,2017-02-04,03:19:44.6,42.34 N,1.48 E,5,0.4,Ml,Alt Urgell,Local,ICGC,59192
59191,2017-02-03,22:01:14.1,42.62 N,0.91 E,3,0.6,Ml,Val d'Aran,Local,ICGC,59191
59190,2017-02-03,19:06:29.6,41.89 N,2.76 E,11,-0.1,Ml,Selva,Local,ICGC,59190
59159,2017-02-01,05:29:41.4,42.41 N,1.41 E,10,0.0,Ml,Alt Urgell,Local,ICGC,59159
59158,2017-02-01,04:15:03.8,41.63 N,2.47 E,5,0.6,Ml,Vallès Oriental,Local,ICGC,59158
59155,2017-01-31,17:00:44.4,42.62 N,1.33 E,6,0.4,Ml,Pallars Sobirà,Local,ICGC,59155
59146,2017-01-30,21:55:41.9,41.28 N,1.52 E,7,0.8,Ml,Baix Penedès,Local,ICGC,59146
59123,2017-01-30,07:23:40.1,42.42 N,2.29 E,7,0.5,Ml,Ripollès,Local,ICGC,59123
59150,2017-01-30,01:00:29.4,42.56 N,0.94 E,1,-0.2,Ml,Alta Ribagorça,Local,ICGC,59150
59132,2017-01-29,11:28:41.4,42.65 N,2.19 E,9,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,59132
59131,2017-01-29,10:05:00.7,42.31 N,1.24 E,2,-0.5,Ml,Alt Urgell,Local,ICGC,59131
59126,2017-01-28,05:58:17.5,42.92 N,0.02 E,4,0.8,Ml,Hautes-Pyrénées,Local,ICGC,59126
59125,2017-01-28,04:28:38.7,41.32 N,1.51 E,5,1.0,Ml,Baix Penedès,Local,ICGC,59125
59124,2017-01-27,20:32:09.7,42.97 N,0.39 E,11,1.6,Ml,Hautes-Pyrénées,Local,ICGC,59124
59090,2017-01-25,01:30:48.7,42.51 N,1.00 E,2,-0.2,Ml,Pallars Jussà,Local,ICGC,59090
59085,2017-01-24,04:37:39.6,42.52 N,2.13 E,14,0.6,Ml,Pyrénées-Orientales,Local,ICGC,59085
59075,2017-01-24,00:06:13.2,40.97 N,0.94 E,5,1.3,Ml,Costa Baix Camp,Local,ICGC,59075
59071,2017-01-23,19:39:07.8,42.41 N,2.29 E,7,0.8,Ml,Ripollès,Local,ICGC,59071
59081,2017-01-23,18:43:02.7,42.33 N,2.35 E,13,-0.3,Ml,Ripollès,Local,ICGC,59081
59080,2017-01-23,16:23:32.2,42.42 N,2.30 E,6,0.9,Ml,Ripollès,Local,ICGC,59080
