Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
68507,2018-10-24,22:10:00.7,42.35 N,1.12 E,8,-0.1,Ml,Pallars Sobirà,Local,ICGC,68507
68496,2018-10-23,15:22:01.8,42.60 N,0.89 E,4,0.9,Ml,Alta Ribagorça,Local,ICGC,68496
68485,2018-10-22,19:20:35.9,42.19 N,1.79 E,0,0.7,Ml,Berguedà,Local,ICGC,68485
68499,2018-10-22,01:26:39.6,40.53 N,0.42 E,0,0.1,Ml,Castelló,Local,ICGC,68499
68491,2018-10-21,15:04:54.2,42.36 N,1.13 E,9,0.2,Ml,Pallars Sobirà,Local,ICGC,68491
68497,2018-10-21,10:18:58.4,41.77 N,2.82 E,11,0.1,Ml,Selva,Local,ICGC,68497
68473,2018-10-21,07:12:06.0,42.51 N,1.09 E,10,0.0,Ml,Pallars Sobirà,Local,ICGC,68473
68490,2018-10-21,02:20:49.4,42.48 N,1.39 E,3,0.1,Ml,Alt Urgell,Local,ICGC,68490
68489,2018-10-21,01:40:53.2,42.25 N,1.70 E,0,0.2,Ml,Berguedà,Local,ICGC,68489
68470,2018-10-20,22:33:52.7,41.81 N,2.92 E,5,1.0,Ml,Gironès,Local,ICGC,68470
68467,2018-10-20,19:18:37.3,41.84 N,2.88 E,11,1.6,Ml,Gironès,Local,ICGC,68467
68493,2018-10-20,17:14:02.9,41.71 N,2.63 E,0,0.7,Ml,Selva,Local,ICGC,68493
68492,2018-10-20,08:50:18.9,41.77 N,2.78 E,10,0.5,Ml,Selva,Local,ICGC,68492
68477,2018-10-20,00:31:42.4,40.74 N,0.85 E,1,0.6,Ml,Costa Baix Ebre,Local,ICGC,68477
68457,2018-10-19,04:24:36.8,42.75 N,2.11 E,5,0.8,Ml,Aude,Local,ICGC,68457
68476,2018-10-18,22:44:45.3,42.55 N,1.24 E,10,-0.3,Ml,Pallars Sobirà,Local,ICGC,68476
68475,2018-10-18,21:23:26.4,42.58 N,1.25 E,12,-0.3,Ml,Pallars Sobirà,Local,ICGC,68475
68453,2018-10-18,01:36:45.6,42.34 N,2.12 E,3,0.6,Ml,Ripollès,Local,ICGC,68453
68451,2018-10-17,19:14:43.0,42.32 N,1.43 E,3,0.5,Ml,Alt Urgell,Local,ICGC,68451
68446,2018-10-17,03:46:50.8,41.61 N,2.59 E,4,0.5,Ml,Maresme,Local,ICGC,68446
68440,2018-10-16,15:56:47.8,40.76 N,0.87 E,3,1.5,Ml,Costa Baix Ebre,Local,ICGC,68440
68437,2018-10-16,14:58:27.2,41.79 N,2.74 E,10,0.7,Ml,Selva,Local,ICGC,68437
68416,2018-10-14,20:47:58.2,42.28 N,2.38 E,8,0.2,Ml,Ripollès,Local,ICGC,68416
68418,2018-10-14,20:43:34.9,42.52 N,0.78 E,17,-0.1,Ml,Alta Ribagorça,Local,ICGC,68418
68431,2018-10-14,13:50:56.2,42.33 N,1.43 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,68431
68430,2018-10-14,04:07:13.1,42.49 N,1.84 E,4,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68430
68421,2018-10-13,04:04:35.3,40.74 N,0.88 E,17,1.1,Ml,Costa Baix Ebre,Local,ICGC,68421
68426,2018-10-13,02:49:06.9,41.79 N,2.75 E,6,-0.3,Ml,Selva,Local,ICGC,68426
68422,2018-10-13,00:39:34.9,42.41 N,2.31 E,4,-0.1,Ml,Ripollès,Local,ICGC,68422
68425,2018-10-12,02:41:09.6,41.77 N,2.78 E,11,-0.1,Ml,Selva,Local,ICGC,68425
68423,2018-10-12,01:37:31.8,42.95 N,0.28 E,8,0.4,Ml,Hautes-Pyrénées,Local,ICGC,68423
68420,2018-10-11,22:09:45.3,42.36 N,1.11 E,10,-0.8,Ml,Pallars Sobirà,Local,ICGC,68420
68419,2018-10-11,11:30:18.6,42.76 N,0.50 E,5,0.3,Ml,Haute-Garonne,Local,ICGC,68419
68417,2018-10-11,10:57:42.8,42.59 N,0.93 E,2,-0.4,Ml,Val d'Aran,Local,ICGC,68417
68415,2018-10-11,07:25:22.4,42.43 N,1.83 E,3,0.1,Ml,Cerdanya,Local,ICGC,68415
68406,2018-10-10,05:03:13.8,40.24 N,0.70 E,20,1.3,Ml,Mar Mediterrània - Balears,Local,ICGC,68406
68405,2018-10-10,03:44:13.8,42.58 N,1.27 E,4,-0.1,Ml,Pallars Sobirà,Local,ICGC,68405
68391,2018-10-09,14:00:26.4,42.20 N,2.12 E,3,0.5,Ml,Ripollès,Local,ICGC,68391
68387,2018-10-09,03:33:10.3,42.58 N,0.80 E,4,0.8,Ml,Alta Ribagorça,Local,ICGC,68387
68386,2018-10-09,01:59:37.9,42.68 N,1.70 E,5,0.8,Ml,Ariège,Local,ICGC,68386
68394,2018-10-09,00:38:08.0,42.52 N,0.95 E,7,0.2,Ml,Pallars Jussà,Local,ICGC,68394
68374,2018-10-08,09:00:46.9,42.56 N,1.12 E,10,1.1,Ml,Pallars Sobirà,Local,ICGC,68374
68381,2018-10-06,10:15:52.3,42.26 N,1.66 E,0,0.1,Ml,Alt Urgell,Local,ICGC,68381
68380,2018-10-06,07:25:38.1,42.36 N,1.30 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,68380
68378,2018-10-06,00:03:45.0,42.13 N,2.73 E,10,-0.4,Ml,Pla de l'Estany,Local,ICGC,68378
68375,2018-10-05,05:29:42.9,42.72 N,0.59 E,2,0.4,Ml,Haute-Garonne,Local,ICGC,68375
68364,2018-10-04,22:19:45.8,41.80 N,2.60 E,4,0.2,Ml,Selva,Local,ICGC,68364
68358,2018-10-04,00:55:53.5,42.95 N,0.26 E,18,0.2,Ml,Hautes-Pyrénées,Local,ICGC,68358
68344,2018-10-03,22:53:27.0,42.48 N,1.07 E,0,-0.8,Ml,Pallars Sobirà,Local,ICGC,68344
68337,2018-10-03,06:03:37.3,42.48 N,1.03 E,4,-0.4,Ml,Pallars Sobirà,Local,ICGC,68337
68336,2018-10-03,04:18:25.7,42.47 N,1.07 E,9,0.0,Ml,Pallars Sobirà,Local,ICGC,68336
68324,2018-10-02,13:59:23.0,42.46 N,1.09 E,10,-0.5,Ml,Pallars Sobirà,Local,ICGC,68324
68329,2018-10-02,13:22:22.6,42.47 N,1.08 E,10,-0.8,Ml,Pallars Sobirà,Local,ICGC,68329
68323,2018-10-02,13:10:27.7,42.47 N,1.07 E,7,-0.4,Ml,Pallars Sobirà,Local,ICGC,68323
68322,2018-10-02,13:02:57.8,42.47 N,1.08 E,9,-0.4,Ml,Pallars Sobirà,Local,ICGC,68322
68321,2018-10-02,12:59:33.2,42.47 N,1.08 E,9,0.4,Ml,Pallars Sobirà,Local,ICGC,68321
68319,2018-10-02,04:01:18.7,40.26 N,0.18 E,4,0.7,Ml,Castelló,Local,ICGC,68319
68316,2018-10-02,01:04:42.8,42.06 N,2.60 E,1,0.5,Ml,Garrotxa,Local,ICGC,68316
68314,2018-09-30,23:22:16.9,42.73 N,2.10 E,8,0.2,Ml,Ariège,Local,ICGC,68314
68312,2018-09-30,06:45:51.3,41.80 N,2.69 E,9,-0.2,Ml,Selva,Local,ICGC,68312
68295,2018-09-29,22:25:26.4,42.78 N,2.53 E,5,2.4,Ml,Pyrénées-Orientales,Local,ICGC,68295
68308,2018-09-29,12:29:02.7,41.78 N,3.06 E,0,0.3,Ml,Costa Baix Empordà,Local,ICGC,68308
68305,2018-09-28,21:51:17.3,42.99 N,0.26 E,9,0.6,Ml,Hautes-Pyrénées,Local,ICGC,68305
68304,2018-09-28,16:42:05.7,42.99 N,0.26 E,10,0.6,Ml,Hautes-Pyrénées,Local,ICGC,68304
68351,2018-09-27,23:36:53.2,42.48 N,1.02 E,0,-0.9,Ml,Pallars Sobirà,Local,ICGC,68351
68350,2018-09-26,23:58:52.6,42.33 N,1.42 E,7,-0.5,Ml,Alt Urgell,Local,ICGC,68350
68268,2018-09-26,15:57:01.9,41.78 N,3.07 E,4,1.3,Ml,Costa Baix Empordà,Local,ICGC,68268
68346,2018-09-26,12:42:58.8,42.60 N,0.87 E,12,-0.2,Ml,Alta Ribagorça,Local,ICGC,68346
68262,2018-09-26,02:08:41.1,41.80 N,3.06 E,5,1.8,Ml,Baix Empordà,Local,ICGC,68262
68343,2018-09-25,23:53:21.5,42.33 N,1.43 E,9,-0.8,Ml,Alt Urgell,Local,ICGC,68343
68342,2018-09-25,23:49:43.8,42.33 N,1.42 E,1,-0.5,Ml,Alt Urgell,Local,ICGC,68342
68341,2018-09-25,22:05:33.5,42.65 N,2.04 E,0,0.2,Ml,Pyrénées-Orientales,Local,ICGC,68341
68340,2018-09-25,20:46:40.6,42.31 N,1.44 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,68340
68339,2018-09-25,20:06:49.6,42.33 N,1.40 E,0,0.1,Ml,Alt Urgell,Local,ICGC,68339
68261,2018-09-25,20:02:26.5,42.34 N,1.41 E,1,1.1,Ml,Alt Urgell,Local,ICGC,68261
68267,2018-09-25,19:55:51.2,42.34 N,1.41 E,1,0.3,Ml,Alt Urgell,Local,ICGC,68267
68328,2018-09-25,12:16:38.1,42.94 N,0.69 E,5,0.3,Ml,Haute-Garonne,Local,ICGC,68328
68327,2018-09-25,11:46:17.6,41.83 N,2.66 E,4,0.3,Ml,Selva,Local,ICGC,68327
68326,2018-09-25,11:38:33.6,41.83 N,2.63 E,5,0.2,Ml,Selva,Local,ICGC,68326
68325,2018-09-25,10:19:26.2,41.51 N,2.25 E,0,0.8,Ml,Vallès Oriental,Local,ICGC,68325
68318,2018-09-25,08:55:12.8,42.37 N,3.17 E,0,0.7,Ml,Costa Alt Empordà,Local,ICGC,68318
68317,2018-09-25,08:37:40.2,42.73 N,1.75 E,8,0.1,Ml,Ariège,Local,ICGC,68317
68315,2018-09-25,05:54:49.2,42.59 N,0.93 E,11,-0.2,Ml,Alta Ribagorça,Local,ICGC,68315
68266,2018-09-25,01:58:36.7,42.59 N,0.87 E,6,-0.0,Ml,Alta Ribagorça,Local,ICGC,68266
68265,2018-09-25,00:31:24.7,41.22 N,1.28 E,4,0.8,Ml,Tarragonès,Local,ICGC,68265
68248,2018-09-24,21:05:08.9,41.80 N,3.06 E,5,1.6,Ml,Baix Empordà,Local,ICGC,68248
68277,2018-09-23,16:54:27.4,42.56 N,1.04 E,3,-0.6,Ml,Pallars Sobirà,Local,ICGC,68277
68244,2018-09-23,07:45:13.9,41.20 N,1.30 E,5,1.4,Ml,Tarragonès,Local,ICGC,68244
68242,2018-09-23,07:35:46.4,41.21 N,1.31 E,5,1.2,Ml,Tarragonès,Local,ICGC,68242
68276,2018-09-23,07:05:43.8,42.55 N,1.05 E,5,-0.3,Ml,Pallars Sobirà,Local,ICGC,68276
68257,2018-09-23,01:49:11.3,41.74 N,2.78 E,5,0.5,Ml,Selva,Local,ICGC,68257
68274,2018-09-22,23:15:14.2,42.32 N,1.37 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,68274
68275,2018-09-22,21:40:12.8,40.22 N,0.82 E,5,0.9,Ml,Mar Mediterrània - Balears,Local,ICGC,68275
68254,2018-09-22,03:08:55.6,41.89 N,0.69 E,0,0.8,Ml,Noguera,Local,ICGC,68254
68253,2018-09-21,07:43:52.1,42.68 N,0.55 E,5,0.3,Ml,Huesca,Local,ICGC,68253
68272,2018-09-21,02:34:16.4,42.58 N,2.11 E,6,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,68272
68233,2018-09-20,08:02:30.2,42.90 N,0.67 E,11,0.2,Ml,Haute-Garonne,Local,ICGC,68233
68210,2018-09-17,22:26:52.7,42.56 N,1.01 E,2,-0.7,Ml,Pallars Sobirà,Local,ICGC,68210
68200,2018-09-17,01:00:21.1,41.72 N,2.80 E,2,-0.3,Ml,Selva,Local,ICGC,68200
68184,2018-09-16,12:19:11.0,41.11 N,1.98 E,9,0.7,Ml,Costa Garraf,Local,ICGC,68184
68181,2018-09-16,02:36:35.2,42.92 N,0.22 E,0,0.4,Ml,Hautes-Pyrénées,Local,ICGC,68181
68252,2018-09-15,16:50:07.4,42.41 N,3.21 E,12,0.0,Ml,Costa Alt Empordà,Local,ICGC,68252
68251,2018-09-15,16:49:22.5,42.41 N,3.20 E,11,0.7,Ml,Costa Alt Empordà,Local,ICGC,68251
68250,2018-09-15,16:48:58.5,42.42 N,3.21 E,11,0.3,Ml,Costa Alt Empordà,Local,ICGC,68250
68197,2018-09-14,20:56:02.5,40.22 N,0.66 E,0,1.4,Ml,Mar Mediterrània - Balears,Local,ICGC,68197
68194,2018-09-14,20:01:30.1,42.50 N,2.17 E,4,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,68194
68192,2018-09-14,08:13:02.4,42.31 N,1.26 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,68192
68191,2018-09-14,04:15:19.2,41.73 N,2.63 E,0,0.4,Ml,Selva,Local,ICGC,68191
68190,2018-09-14,00:34:59.0,41.74 N,2.62 E,0,0.3,Ml,Selva,Local,ICGC,68190
68165,2018-09-13,22:52:59.0,41.69 N,2.46 E,6,0.5,Ml,Vallès Oriental,Local,ICGC,68165
68147,2018-09-13,08:46:20.5,41.73 N,2.63 E,1,1.8,Ml,Selva,Local,ICGC,68147
68144,2018-09-12,19:39:27.9,42.58 N,0.89 E,1,0.8,Ml,Alta Ribagorça,Local,ICGC,68144
68146,2018-09-12,17:04:05.0,42.55 N,1.44 E,9,-0.7,Ml,Andorra,Local,ICGC,68146
68145,2018-09-12,08:04:15.4,42.09 N,1.21 E,0,0.1,Ml,Alt Urgell,Local,ICGC,68145
68135,2018-09-12,06:14:07.6,42.80 N,2.00 E,8,0.3,Ml,Aude,Local,ICGC,68135
68136,2018-09-11,08:26:34.5,42.23 N,1.06 E,3,-0.3,Ml,Pallars Jussà,Local,ICGC,68136
68133,2018-09-11,04:16:58.4,41.84 N,2.65 E,6,-0.5,Ml,Selva,Local,ICGC,68133
68119,2018-09-10,08:14:39.8,41.98 N,2.57 E,0,1.7,Ml,Selva,Local,ICGC,68119
68140,2018-09-10,05:52:06.0,42.38 N,2.34 E,0,0.1,Ml,Ripollès,Local,ICGC,68140
68137,2018-09-10,00:54:30.7,42.24 N,1.27 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,68137
68122,2018-09-09,19:28:26.9,42.34 N,1.40 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,68122
68121,2018-09-09,12:04:40.1,41.72 N,2.63 E,0,-0.0,Ml,Selva,Local,ICGC,68121
68141,2018-09-08,10:55:27.5,42.30 N,1.39 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,68141
68156,2018-09-07,11:45:49.6,42.61 N,1.03 E,5,-0.3,Ml,Pallars Sobirà,Local,ICGC,68156
68100,2018-09-07,05:59:29.0,42.42 N,2.30 E,3,0.7,Ml,Ripollès,Local,ICGC,68100
68098,2018-09-07,05:41:47.1,42.42 N,2.30 E,5,1.0,Ml,Ripollès,Local,ICGC,68098
68126,2018-09-06,21:13:41.7,41.72 N,2.63 E,5,0.7,Ml,Selva,Local,ICGC,68126
68092,2018-09-05,20:55:21.6,41.58 N,1.82 E,4,0.2,Ml,Baix Llobregat,Local,ICGC,68092
68078,2018-09-04,21:05:59.7,42.98 N,0.25 E,5,1.2,Ml,Hautes-Pyrénées,Local,ICGC,68078
68080,2018-09-04,04:40:20.8,42.56 N,0.93 E,8,-0.4,Ml,Alta Ribagorça,Local,ICGC,68080
68070,2018-09-03,18:25:24.1,41.73 N,2.63 E,0,0.4,Ml,Selva,Local,ICGC,68070
68069,2018-09-03,00:53:51.1,40.73 N,0.88 E,1,0.5,Ml,Costa Baix Ebre,Local,ICGC,68069
68052,2018-09-02,21:45:34.2,41.73 N,2.63 E,5,1.0,Ml,Selva,Local,ICGC,68052
68068,2018-09-02,14:50:10.7,42.33 N,1.41 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,68068
68065,2018-09-01,07:26:14.0,40.98 N,1.33 E,7,0.9,Ml,Costa Tarragonès,Local,ICGC,68065
68048,2018-09-01,07:09:25.8,41.00 N,1.28 E,5,1.4,Ml,Costa Tarragonès,Local,ICGC,68048
68064,2018-09-01,03:17:34.5,42.35 N,1.26 E,5,-1.0,Ml,Alt Urgell,Local,ICGC,68064
68058,2018-08-31,18:23:43.0,40.73 N,0.89 E,5,1.2,Ml,Costa Baix Ebre,Local,ICGC,68058
68043,2018-08-30,21:51:08.9,43.00 N,0.12 E,1,0.1,Ml,Hautes-Pyrénées,Local,ICGC,68043
68042,2018-08-30,21:27:55.4,42.42 N,2.31 E,1,-0.4,Ml,Ripollès,Local,ICGC,68042
68036,2018-08-30,04:27:18.3,42.42 N,2.31 E,5,-0.1,Ml,Ripollès,Local,ICGC,68036
68030,2018-08-29,09:50:56.4,42.41 N,2.31 E,5,0.5,Ml,Ripollès,Local,ICGC,68030
68027,2018-08-29,09:12:58.7,42.42 N,2.31 E,4,0.3,Ml,Ripollès,Local,ICGC,68027
68022,2018-08-29,07:38:44.9,42.41 N,2.31 E,4,0.3,Ml,Ripollès,Local,ICGC,68022
68031,2018-08-29,03:32:14.4,42.59 N,2.09 E,11,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,68031
68026,2018-08-28,01:49:29.8,42.88 N,0.17 E,1,0.2,Ml,Hautes-Pyrénées,Local,ICGC,68026
68024,2018-08-28,00:10:13.9,42.16 N,1.15 E,0,-0.4,Ml,Pallars Jussà,Local,ICGC,68024
68016,2018-08-27,22:27:01.0,42.72 N,2.00 E,13,-0.2,Ml,Ariège,Local,ICGC,68016
68015,2018-08-27,21:20:15.7,42.52 N,1.02 E,6,-1.2,Ml,Pallars Jussà,Local,ICGC,68015
68012,2018-08-27,21:13:45.1,40.73 N,0.89 E,1,0.8,Ml,Costa Baix Ebre,Local,ICGC,68012
68011,2018-08-27,20:06:05.5,42.56 N,0.91 E,5,-0.8,Ml,Alta Ribagorça,Local,ICGC,68011
68008,2018-08-27,01:53:07.0,42.41 N,2.31 E,1,-0.2,Ml,Ripollès,Local,ICGC,68008
68018,2018-08-27,01:53:07.0,42.23 N,1.57 E,0,0.1,Ml,Alt Urgell,Local,ICGC,68018
68019,2018-08-25,19:46:04.2,41.71 N,2.89 E,5,0.3,Ml,Selva,Local,ICGC,68019
68017,2018-08-25,10:51:43.6,42.28 N,2.38 E,3,0.4,Ml,Ripollès,Local,ICGC,68017
68009,2018-08-25,01:59:45.5,42.51 N,1.13 E,4,-0.0,Ml,Pallars Sobirà,Local,ICGC,68009
68004,2018-08-24,06:17:56.4,42.29 N,2.36 E,7,0.1,Ml,Ripollès,Local,ICGC,68004
68003,2018-08-24,00:52:10.9,41.88 N,2.57 E,1,0.0,Ml,Selva,Local,ICGC,68003
68002,2018-08-23,19:42:52.5,42.60 N,2.50 E,7,-0.0,Ml,Pyrénées-Orientales,Local,ICGC,68002
67983,2018-08-22,19:37:22.7,42.39 N,1.42 E,4,1.6,Ml,Alt Urgell,Local,ICGC,67983
67953,2018-08-21,03:16:05.9,42.42 N,2.29 E,7,1.3,Ml,Ripollès,Local,ICGC,67953
67980,2018-08-21,01:50:34.3,42.17 N,1.57 E,11,0.4,Ml,Solsonès,Local,ICGC,67980
67979,2018-08-21,01:34:21.7,42.35 N,1.40 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,67979
67971,2018-08-19,08:56:02.9,42.33 N,1.44 E,14,-0.2,Ml,Alt Urgell,Local,ICGC,67971
67969,2018-08-19,05:42:26.4,42.32 N,1.43 E,9,-0.6,Ml,Alt Urgell,Local,ICGC,67969
67965,2018-08-19,03:02:19.3,41.87 N,1.77 E,0,0.2,Ml,Bages,Local,ICGC,67965
67964,2018-08-18,19:27:08.2,42.44 N,2.34 E,0,0.3,Ml,Pyrénées-Orientales,Local,ICGC,67964
67931,2018-08-18,17:47:04.7,42.61 N,2.50 E,5,2.3,Ml,Pyrénées-Orientales,Local,ICGC,67931
67960,2018-08-18,02:03:19.1,42.57 N,1.10 E,4,-0.2,Ml,Pallars Sobirà,Local,ICGC,67960
67957,2018-08-17,21:02:34.1,42.33 N,1.42 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,67957
67958,2018-08-17,20:46:44.3,42.33 N,1.42 E,4,-0.0,Ml,Alt Urgell,Local,ICGC,67958
67945,2018-08-17,20:36:02.5,41.24 N,1.51 E,4,0.6,Ml,Baix Penedès,Local,ICGC,67945
67944,2018-08-17,04:30:01.6,42.81 N,1.30 E,5,-0.2,Ml,Ariège,Local,ICGC,67944
67926,2018-08-17,01:24:22.7,40.76 N,0.86 E,5,1.0,Ml,Costa Baix Ebre,Local,ICGC,67926
67899,2018-08-16,06:34:47.5,42.62 N,1.29 E,2,0.7,Ml,Pallars Sobirà,Local,ICGC,67899
67922,2018-08-15,22:26:08.1,42.33 N,1.41 E,9,-0.8,Ml,Alt Urgell,Local,ICGC,67922
67921,2018-08-15,20:07:20.8,42.33 N,1.41 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,67921
67919,2018-08-15,18:45:43.9,42.32 N,1.43 E,7,-0.1,Ml,Alt Urgell,Local,ICGC,67919
67918,2018-08-15,18:34:16.2,42.34 N,1.41 E,0,0.4,Ml,Alt Urgell,Local,ICGC,67918
67893,2018-08-15,15:46:46.6,42.34 N,1.41 E,0,2.0,Ml,Alt Urgell,Local,ICGC,67893
67912,2018-08-14,21:53:39.1,41.89 N,2.77 E,11,0.0,Ml,Selva,Local,ICGC,67912
67910,2018-08-14,21:20:08.5,42.41 N,1.03 E,3,-0.3,Ml,Pallars Sobirà,Local,ICGC,67910
67906,2018-08-13,23:57:24.2,41.98 N,0.60 E,5,0.7,Ml,Huesca,Local,ICGC,67906
67905,2018-08-13,13:12:36.2,42.18 N,2.89 E,8,0.1,Ml,Pla de l'Estany,Local,ICGC,67905
67904,2018-08-13,13:10:46.7,42.19 N,2.90 E,8,0.1,Ml,Alt Empordà,Local,ICGC,67904
67903,2018-08-13,13:09:37.3,42.18 N,2.90 E,5,0.2,Ml,Alt Empordà,Local,ICGC,67903
67902,2018-08-13,11:41:00.3,42.50 N,0.99 E,4,0.4,Ml,Pallars Jussà,Local,ICGC,67902
67901,2018-08-13,09:39:29.2,42.18 N,2.89 E,10,0.2,Ml,Alt Empordà,Local,ICGC,67901
67889,2018-08-13,09:28:56.4,42.18 N,2.89 E,5,0.4,Ml,Alt Empordà,Local,ICGC,67889
67888,2018-08-13,09:28:14.7,42.18 N,2.89 E,6,0.1,Ml,Pla de l'Estany,Local,ICGC,67888
67887,2018-08-13,09:25:14.9,42.18 N,2.91 E,2,-0.2,Ml,Alt Empordà,Local,ICGC,67887
67848,2018-08-12,16:40:55.4,42.15 N,1.56 E,0,0.9,Ml,Solsonès,Local,ICGC,67848
67875,2018-08-12,08:43:01.8,41.80 N,3.01 E,9,0.2,Ml,Baix Empordà,Local,ICGC,67875
67871,2018-08-11,02:16:55.6,42.27 N,1.26 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,67871
67869,2018-08-11,01:50:24.6,42.58 N,0.89 E,4,-0.1,Ml,Alta Ribagorça,Local,ICGC,67869
67867,2018-08-10,02:43:08.0,40.67 N,0.93 E,12,0.1,Ml,Costa Montsià,Local,ICGC,67867
67863,2018-08-10,02:17:14.2,40.74 N,0.88 E,11,0.9,Ml,Costa Baix Ebre,Local,ICGC,67863
67837,2018-08-09,23:54:44.6,42.26 N,1.64 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,67837
67823,2018-08-08,20:03:01.6,42.36 N,1.43 E,0,0.2,Ml,Alt Urgell,Local,ICGC,67823
67805,2018-08-08,07:35:07.1,42.58 N,0.89 E,2,1.7,Ml,Alta Ribagorça,Local,ICGC,67805
67797,2018-08-07,13:11:30.1,40.75 N,0.87 E,5,1.4,Ml,Costa Baix Ebre,Local,ICGC,67797
67812,2018-08-07,05:10:33.3,41.84 N,2.65 E,2,0.1,Ml,Selva,Local,ICGC,67812
67809,2018-08-07,00:52:15.5,42.94 N,0.32 E,5,0.7,Ml,Hautes-Pyrénées,Local,ICGC,67809
67814,2018-08-06,22:09:43.9,42.92 N,0.34 E,2,0.4,Ml,Hautes-Pyrénées,Local,ICGC,67814
67813,2018-08-06,22:01:37.9,42.95 N,0.32 E,5,0.9,Ml,Hautes-Pyrénées,Local,ICGC,67813
67801,2018-08-06,20:49:47.1,42.95 N,0.32 E,5,2.8,Ml,Hautes-Pyrénées,Local,ICGC,67801
67791,2018-08-06,20:49:14.2,42.95 N,0.32 E,5,3.5,Ml,Hautes-Pyrénées,Local,ICGC,67791
67782,2018-08-06,02:26:11.2,41.84 N,2.77 E,4,1.9,Ml,Selva,Local,ICGC,67782
67799,2018-08-06,01:54:53.5,42.50 N,1.23 E,5,-0.6,Ml,Pallars Sobirà,Local,ICGC,67799
67796,2018-08-06,00:49:09.0,42.87 N,0.05 E,5,0.7,Ml,Hautes-Pyrénées,Local,ICGC,67796
67781,2018-08-05,02:22:56.2,42.87 N,1.35 E,9,-0.4,Ml,Ariège,Local,ICGC,67781
67763,2018-08-03,03:31:21.9,42.22 N,1.86 E,0,1.2,Ml,Berguedà,Local,ICGC,67763
67787,2018-08-03,00:43:44.2,42.63 N,0.82 E,4,-0.4,Ml,Val d'Aran,Local,ICGC,67787
67768,2018-08-02,19:37:29.5,42.91 N,0.18 E,0,0.6,Ml,Hautes-Pyrénées,Local,ICGC,67768
67767,2018-08-02,07:41:40.2,41.85 N,2.66 E,6,-0.3,Ml,Selva,Local,ICGC,67767
67766,2018-08-02,02:40:06.9,42.55 N,1.02 E,5,-0.6,Ml,Pallars Sobirà,Local,ICGC,67766
67765,2018-08-02,01:04:24.5,42.80 N,1.94 E,0,0.1,Ml,Aude,Local,ICGC,67765
67789,2018-08-01,17:27:28.8,41.84 N,2.65 E,2,0.6,Ml,Selva,Local,ICGC,67789
